Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Astrocade/Manuals/Letter Match + Spell _n Score + Crosswords.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FLetter%20Match%20%2B%20Spell%20_n%20Score%20%2B%20Crosswords.pdf,680385,8edd3002444d1f2d650720442ef52601,,,Letter Match + Spell _n Score + Crosswords.pdf
docs/Astrocade/Manuals/Ms. Candy Man.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FMs.%20Candy%20Man.pdf,690206,8a1da26bc2c81dde3ebbe17e78f0cc97,,,Ms. Candy Man.pdf
docs/Astrocade/Manuals/Muncher.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FMuncher.pdf,629890,ef48473f53378ade7c57899d1a8cf672,,,Muncher.pdf
docs/Astrocade/Manuals/Music Maker.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FMusic%20Maker.pdf,457040,7df7361ce19c07f819d7c03ff6bfaf39,,,Music Maker.pdf
docs/Astrocade/Manuals/Pirate_s Chase.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FPirate_s%20Chase.pdf,724851,6969979d8034866ca4e6e1984f0ba840,,,Pirate_s Chase.pdf
docs/Astrocade/Manuals/Red Baron + Panzer Attack.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FRed%20Baron%20%2B%20Panzer%20Attack.pdf,317886,b01adf1e678b09e21e5b2897c94cb756,,,Red Baron + Panzer Attack.pdf
docs/Astrocade/Manuals/Sea Devil.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FSea%20Devil.pdf,43147,8750eb148d6264250bcacfc2e9f3e9aa,,,Sea Devil.pdf
docs/Astrocade/Manuals/Sea Wolf + Missile.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FSea%20Wolf%20%2B%20Missile.pdf,356813,5a5a2adec2aba567c707450c4b36d650,,,Sea Wolf + Missile.pdf
docs/Astrocade/Manuals/Sneaky Snake.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FSneaky%20Snake.pdf,69024,9c26efe8420c65abca6d5fe29751a54d,,,Sneaky Snake.pdf
docs/Astrocade/Manuals/Soccer.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FSoccer.pdf,65140,63028edbe41bae777387a3402a1012e7,,,Soccer.pdf
docs/Astrocade/Manuals/Solar Conqueror.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FSolar%20Conqueror.pdf,830789,8aa812ef38033b2f2c6c92aab0fdb939,,,Solar Conqueror.pdf
docs/Astrocade/Manuals/Space Fortress.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FSpace%20Fortress.pdf,550296,1a1806c67583aeacaa3b5efa36657be9,,,Space Fortress.pdf
docs/Astrocade/Manuals/Speed Math + Bingo Math.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FSpeed%20Math%20%2B%20Bingo%20Math.pdf,400392,b31b8d80231ab7bc520f5cc2ec11059c,,,Speed Math + Bingo Math.pdf
docs/Astrocade/Manuals/Star Battle.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FStar%20Battle.pdf,233960,af140052656bf5bb54a059cff78d0b28,,,Star Battle.pdf
docs/Astrocade/Manuals/Tornado Baseball + Tennis + Hockey + Handball.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FTornado%20Baseball%20%2B%20Tennis%20%2B%20Hockey%20%2B%20Handball.pdf,426912,50916dc2377468b788792d8650acbc2c,,,Tornado Baseball + Tennis + Hockey + Handball.pdf
docs/Astrocade/Manuals/Treasure Cove.pdf,https://archive.org/download/mister-manuals/1978_Bally%20Astrocade.zip/1978_Bally%20Astrocade%2FTreasure%20Cove.pdf,851059,63d7a2362c804b48d47f00fdc37ba893,,,Treasure Cove.pdf
